2016-27-02 18:40:59 	400	0	1	11314	288	0	1	11426	416	0	1	11410	384	0	1	11394	320	0	1	11394	400	0	1	11346	384	0	1	11394	320	0	1	11458	368	0	1	11362	304	0	1	11362	352	0	1	11282	320	0	1	11346	448	0	1	11362	304	0	1	11394	400	0	1	11314	336	0	1	11330	416	0	1	11394	288	0	1	11506	400	0	1	11362	384	0	1	11330	
2016-27-02 18:41:01 	416	0	1	11330	384	0	1	11298	384	0	1	11330	336	0	1	11410	352	0	1	11298	272	0	1	11362	352	0	1	11362	224	0	1	11378	336	0	1	11362	384	0	1	11362	352	0	1	11330	304	0	1	11394	352	0	1	11394	288	0	1	11362	352	0	1	11378	256	0	1	11426	304	0	1	11394	352	0	1	11394	176	0	1	11394	320	0	1	11410	
2016-27-02 18:41:03 	336	0	1	11362	320	0	1	11138	288	0	1	11378	288	0	1	11394	304	0	1	11362	304	0	1	11330	224	0	1	11394	272	0	1	11394	272	0	1	11298	224	0	1	11330	336	0	1	11314	208	0	1	11330	272	0	1	11442	368	0	1	11298	304	0	1	11346	224	0	1	11346	352	0	1	11410	304	0	1	11458	256	0	1	11394	368	0	1	11346	
2016-27-02 18:41:06 	272	0	1	11458	336	0	1	11394	416	0	1	11378	224	0	1	11410	160	0	1	11330	224	0	1	11410	256	0	1	11362	272	0	1	11394	336	0	1	11330	288	0	1	11410	336	0	1	11266	224	0	1	11346	272	0	1	11362	272	0	1	11234	400	0	1	11218	256	0	1	11362	224	0	1	11346	320	0	1	11458	336	0	1	11346	384	0	1	11330	
2016-27-02 18:41:08 	256	0	1	11282	240	0	1	11362	384	0	1	11426	256	0	1	11346	272	0	1	11458	304	0	1	11410	256	0	1	11378	352	0	1	5697	240	0	1	11298	256	0	1	11410	224	0	1	11314	176	0	1	11426	80	0	1	11362	272	0	1	11474	272	0	1	11330	208	0	1	11442	144	0	1	11378	224	0	1	11394	240	0	1	11442	288	0	1	11298	
2016-27-02 18:41:10 	304	0	1	11346	208	0	1	11362	272	0	1	11394	176	0	1	11442	256	0	1	11346	272	0	1	11426	320	0	1	11346	224	0	1	11442	304	0	1	11410	224	0	1	11314	256	0	1	11330	208	0	1	11394	256	0	1	11458	352	0	1	11298	272	0	1	11330	208	0	1	11378	368	0	1	11298	192	0	1	11394	192	0	1	11410	272	0	1	11378	
2016-27-02 18:41:12 	288	0	1	11282	336	0	1	11218	272	0	1	11330	272	0	1	11442	320	0	1	11362	336	0	1	11330	208	0	1	11330	352	0	1	11426	256	0	1	11394	208	0	1	11330	256	0	1	11378	320	0	1	11394	192	0	1	11362	224	0	1	11298	304	0	1	11330	224	0	1	11378	192	0	1	11330	256	0	1	11330	256	0	1	11298	224	0	1	11506	
2016-27-02 18:41:15 	320	0	1	11378	272	0	1	11426	336	0	1	11378	208	0	1	11458	288	0	1	11394	272	0	1	11298	208	0	1	11394	208	0	1	11378	272	0	1	11266	224	0	1	11362	288	0	1	11362	224	0	1	11298	208	0	1	11346	304	0	1	11330	224	0	1	11346	432	0	1	11362	240	0	1	11282	256	0	1	11346	240	0	1	11426	352	0	1	11410	
2016-27-02 18:41:17 	352	0	1	11362	256	0	1	11362	224	0	1	11394	272	0	1	11426	304	0	1	11298	336	0	1	11426	272	0	1	11394	192	0	1	11314	224	0	1	11394	384	0	1	11298	592	0	1	11394	720	0	1	11346	512	0	1	11442	928	0	1	11346	1168	0	1	11394	928	0	1	11458	1184	0	1	11314	1200	0	1	11410	1232	0	1	11346	1200	0	1	11394	
2016-27-02 18:41:19 	1152	0	1	11362	1488	0	1	11442	1424	0	1	11346	1200	0	1	11426	1280	0	1	11378	1280	0	1	11426	1248	0	1	11426	1184	0	1	11346	1136	0	1	11362	960	0	1	11362	1248	0	1	11346	896	0	1	11490	1040	0	1	11362	1056	0	1	11426	864	0	1	11362	944	0	1	11362	784	0	1	11298	672	0	1	11394	688	0	1	11410	656	0	1	11474	
2016-27-02 18:41:22 	784	0	1	11426	624	0	1	11362	608	0	1	11362	848	0	1	11426	544	0	1	11426	752	0	1	11282	672	0	1	11458	768	0	1	11474	608	0	1	11298	848	0	1	11298	624	0	1	11458	832	0	1	11394	784	0	1	11490	656	0	1	11298	816	0	1	11330	592	0	1	11442	768	0	1	11378	672	0	1	11474	656	0	1	11410	624	0	1	11330	
2016-27-02 18:41:24 	624	0	1	11298	592	0	1	11410	512	0	1	11378	528	0	1	11378	624	0	1	11426	784	0	1	6161	672	0	1	11442	928	0	1	7217	768	0	1	11426	800	0	1	11394	656	0	1	11394	512	0	1	11362	480	0	1	11442	464	0	1	11458	384	0	1	11362	512	0	1	11314	368	0	1	11394	416	0	1	11314	416	0	1	11490	416	0	1	11362	
2016-27-02 18:41:26 	368	0	1	11362	400	0	1	11442	336	0	1	11426	400	0	1	11362	432	0	1	11378	384	0	1	11394	432	0	1	11426	448	0	1	11394	400	0	1	11362	480	0	1	11346	480	0	1	11378	320	0	1	11346	384	0	1	11378	432	0	1	11298	464	0	1	11426	464	0	1	11330	576	0	1	11314	576	0	1	11426	576	0	1	11394	544	0	1	11362	
2016-27-02 18:41:28 	768	0	1	11298	704	0	1	11394	864	0	1	11266	896	0	1	11362	656	0	1	11426	816	0	1	11362	848	0	1	11394	656	0	1	11442	768	0	1	11410	736	0	1	11330	800	0	1	11458	816	0	1	11330	528	0	1	11474	816	0	1	11282	656	0	1	11362	672	0	1	11394	576	0	1	11394	688	0	1	11346	528	0	1	11394	688	0	1	11410	
2016-27-02 18:41:31 	736	0	1	11346	512	0	1	11426	560	0	1	11394	656	0	1	11458	512	0	1	11426	464	0	1	11378	432	0	1	11378	448	0	1	11330	448	0	1	11410	384	0	1	11394	512	0	1	11410	352	0	1	11410	336	0	1	11426	352	0	1	11346	464	0	1	11442	288	0	1	11410	320	0	1	11394	448	0	1	11394	320	0	1	11506	384	0	1	11298	
2016-27-02 18:41:33 	336	0	1	11378	304	0	1	11458	384	0	1	11442	352	0	1	11458	416	0	1	11362	336	0	1	11522	512	0	1	11330	624	0	1	11426	1024	0	1	11490	848	0	1	11362	816	0	1	11378	864	0	1	11426	768	0	1	11378	576	0	1	11426	576	0	1	11474	528	0	1	11346	416	0	1	11346	384	0	1	11394	384	0	1	11298	368	0	1	11394	
2016-27-02 18:41:35 	320	0	1	11378	336	0	1	11378	384	0	1	11490	320	0	1	11426	448	0	1	11362	384	0	1	11442	304	0	1	11426	304	0	1	11394	384	0	1	11362	304	0	1	11410	464	0	1	11362	400	0	1	11410	288	0	1	11442	336	0	1	11458	384	0	1	11458	432	0	1	11330	320	0	1	11378	400	0	1	11442	352	0	1	11474	640	0	1	11458	
2016-27-02 18:41:37 	816	0	1	11442	1072	0	1	11426	1088	0	1	11346	816	0	1	11458	688	0	1	11522	784	0	1	11298	528	0	1	11522	464	0	1	11474	544	0	1	11410	544	0	1	11362	432	0	1	11378	480	0	1	11378	272	0	1	11362	336	0	1	11298	336	0	1	11362	336	0	1	11426	368	0	1	11394	400	0	1	11378	384	0	1	11346	352	0	1	11442	
2016-27-02 18:41:40 	352	0	1	11346	320	0	1	11362	384	0	1	11474	224	0	1	11490	384	0	1	11298	416	0	1	11394	416	0	1	11410	432	0	1	11330	304	0	1	11330	416	0	1	11362	336	0	1	11346	336	0	1	11298	272	0	1	11554	416	0	1	11330	384	0	1	11394	448	0	1	11266	432	0	1	11314	304	0	1	11394	400	0	1	11394	416	0	1	11410	
2016-27-02 18:41:42 	352	0	1	11330	416	0	1	11250	464	0	1	11394	304	0	1	11378	416	0	1	11362	400	0	1	11394	384	0	1	11250	432	0	1	11410	320	0	1	11426	384	0	1	11394	416	0	1	11314	304	0	1	11378	384	0	1	11474	432	0	1	11330	336	0	1	11426	448	0	1	11362	336	0	1	11202	368	0	1	11330	368	0	1	11346	368	0	1	11394	
2016-27-02 18:41:44 	320	0	1	11410	368	0	1	11410	352	0	1	11394	400	0	1	11426	384	0	1	11426	464	0	1	11314	336	0	1	11330	384	0	1	11330	336	0	1	11490	368	0	1	11346	544	0	1	11378	304	0	1	11410	336	0	1	11282	480	0	1	11314	352	0	1	11442	368	0	1	11250	416	0	1	11346	272	0	1	11426	480	0	1	11394	416	0	1	11378	
2016-27-02 18:41:47 	640	0	1	11426	800	0	1	11474	880	0	1	11538	800	0	1	11538	768	0	1	11506	720	0	1	11538	864	0	1	11426	832	0	1	11410	896	0	1	11522	688	0	1	11474	720	0	1	11522	896	0	1	11442	768	0	1	11458	880	0	1	11458	704	0	1	11490	992	0	1	11346	816	0	1	11458	688	0	1	11554	944	0	1	11346	768	0	1	11458	
2016-27-02 18:41:49 	784	0	1	11458	944	0	1	11522	656	0	1	11554	880	0	1	11474	736	0	1	11554	752	0	1	11554	848	0	1	11458	832	0	1	11394	768	0	1	11458	928	0	1	11442	752	0	1	11506	848	0	1	11426	896	0	1	11458	656	0	1	11570	864	0	1	11474	928	0	1	11426	704	0	1	11522	800	0	1	11522	816	0	1	11458	768	0	1	11634	
2016-27-02 18:41:51 	736	0	1	11474	736	0	1	11426	784	0	1	11554	704	0	1	11522	592	0	1	11490	736	0	1	11538	784	0	1	11554	800	0	1	11442	864	0	1	11458	656	0	1	11490	768	0	1	11458	832	0	1	11458	640	0	1	11554	880	0	1	11538	1152	0	1	11506	1072	0	1	11522	1440	0	1	11554	1568	0	1	11554	1344	0	1	11458	1120	0	1	11426	
2016-27-02 18:41:53 	1424	0	1	11506	1168	0	1	11506	1216	0	1	11490	1392	0	1	11490	2064	0	1	11522	2128	0	1	11570	2064	0	1	11522	992	0	1	11538	928	0	1	11522	784	0	1	11522	768	0	1	11442	736	0	1	11538	928	0	1	11602	688	0	1	11538	720	0	1	11490	720	0	1	11538	848	0	1	11522	768	0	1	11554	960	0	1	11570	704	0	1	11570	
2016-27-02 18:41:56 	880	0	1	11506	816	0	1	11474	1024	0	1	11570	752	0	1	11618	960	0	1	11442	832	0	1	11570	864	0	1	11474	864	0	1	11634	944	0	1	11522	752	0	1	11538	976	0	1	11442	800	0	1	11602	928	0	1	11490	656	0	1	11490	704	0	1	11458	576	0	1	11490	672	0	1	11442	816	0	1	11458	720	0	1	11522	1248	0	1	11522	
2016-27-02 18:41:58 	2016	0	1	11586	1440	0	1	11426	976	0	1	11618	1488	0	1	11554	2144	0	1	11490	1024	1	0	11490	672	1	0	11538	816	1	0	11522	736	1	0	11538	800	1	0	11522	768	1	0	11570	720	1	0	11490	624	1	0	11554	864	1	0	11490	656	1	0	11554	640	1	0	11490	896	1	0	11490	640	1	0	11618	704	1	0	11474	800	0	0	11490	
2016-27-02 18:42:00 	944	0	0	11522	736	0	0	11618	880	0	0	11522	832	0	0	11602	896	0	0	11538	784	0	0	11506	1024	0	0	11490	704	0	0	11570	992	0	0	11538	848	0	0	11554	1056	0	0	11474	912	0	0	11554	752	0	0	11570	1328	0	0	11490	1216	0	0	11570	1376	0	0	11442	1360	0	0	11570	1680	0	0	11394	976	0	0	11538	864	0	0	11586	
2016-27-02 18:42:03 	848	0	0	11586	896	0	0	11522	1024	0	0	11554	672	0	0	11586	688	0	0	11458	688	0	0	11506	720	0	0	11506	672	0	0	11506	880	0	0	11506	640	0	0	11586	720	0	0	11554	832	0	0	11458	848	0	0	11570	672	0	0	11522	1024	0	0	11474	912	0	0	11458	704	0	0	11490	736	0	0	11570	928	0	0	11458	672	0	0	11698	
2016-27-02 18:42:05 	784	0	0	11554	928	0	0	11474	656	0	0	11634	864	0	0	11554	704	0	0	11570	752	0	0	11490	720	0	0	11522	816	0	0	11554	896	0	0	11538	928	0	0	11538	736	0	0	11554	944	0	0	11570	736	0	0	11538	752	0	0	11538	960	0	0	11538	672	0	0	11458	960	0	0	11490	1184	0	0	11506	1344	0	0	11474	1584	0	0	11474	
2016-27-02 18:42:07 	1104	0	0	11490	1024	0	0	11506	1376	0	0	11522	1744	0	0	11586	1088	0	0	11506	1248	0	0	11442	960	0	0	11538	1056	0	0	11618	832	0	0	11490	752	0	0	11474	2848	0	0	11554	2896	0	0	11474	2720	0	0	11570	1536	0	0	6161	2912	0	0	11522	3136	0	0	11458	2720	0	0	11874	2912	0	0	11570	2720	0	0	11554	768	0	0	11586	
2016-27-02 18:42:09 	752	0	0	11538	688	0	0	11682	944	0	0	11554	2976	1	1	11538	3040	1	1	11490	2960	1	1	11682	3136	1	1	11586	3200	1	1	11586	3808	1	1	11602	3840	1	1	11570	3584	1	1	11554	3648	1	1	11570	1568	2	0	11602	1168	2	0	11570	1216	2	0	11474	1056	2	0	11586	1072	2	0	11490	3280	3	1	11554	3040	3	1	11554	3136	3	1	11554	
2016-27-02 18:42:12 	2640	3	1	11474	2624	3	1	11506	2896	3	1	11442	2880	3	1	11586	2704	3	1	11426	688	3	0	11554	560	3	0	11522	736	3	0	11538	608	3	0	11586	688	3	0	11522	2736	3	1	11602	2800	3	1	11426	2720	3	1	11490	2800	3	1	11522	2816	3	1	11554	2864	3	1	11586	2752	3	1	11522	2768	3	1	11538	2912	3	1	11442	640	3	0	11458	
2016-27-02 18:42:14 	768	3	0	11426	736	3	0	11506	688	3	0	11490	2720	3	1	11506	3040	3	1	11586	2656	3	1	11490	2832	3	1	11410	2848	3	1	11490	2688	3	1	11522	2784	3	1	11538	1200	2	1	7457	2672	1	1	11506	560	0	1	11506	640	0	1	11570	608	0	1	11458	736	0	1	11522	560	0	1	11554	2720	1	1	11506	2720	1	1	11474	2768	1	1	11618	
2016-27-02 18:42:16 	2688	1	1	11570	2784	1	1	11538	2880	1	1	11538	2624	1	1	11490	2784	1	1	11650	2736	1	1	11634	640	2	0	11554	560	2	0	11570	656	2	0	11570	672	2	0	11554	2624	3	1	11554	2848	3	1	11490	2976	3	1	11538	3072	3	1	11522	3200	3	1	11586	3296	3	1	11714	3824	3	1	11538	4097	3	1	11714	4000	3	1	11618	1856	3	0	11586	
2016-27-02 18:42:19 	1824	3	0	11650	2208	3	0	11522	2224	3	0	11634	1904	3	0	11698	4177	3	1	11810	3680	3	1	11794	3408	3	1	11746	3280	3	1	11666	3152	3	1	11762	3088	3	1	11810	3488	3	1	11618	3168	3	1	11634	1088	3	0	11618	1056	3	0	11570	848	3	0	11586	912	3	0	11602	784	3	0	11586	2816	3	1	11586	3088	3	1	11714	2592	3	1	11570	
2016-27-02 18:42:21 	832	2	1	10370	2912	1	1	11490	2992	1	1	11618	3440	1	1	11538	4321	1	1	11682	2336	0	1	11554	2160	0	1	11634	2080	0	1	11634	2224	0	1	11586	1888	0	1	11874	3968	1	1	11666	3808	1	1	11810	3840	1	1	11858	3424	1	1	11810	3488	1	1	11602	3200	1	1	11458	3280	1	1	11538	3296	1	1	11490	2688	1	1	11554	448	2	0	11586	
2016-27-02 18:42:23 	672	2	0	11474	512	2	0	11570	752	2	0	11554	2688	3	1	11650	2768	3	1	11522	2704	3	1	11570	2768	3	1	11506	2768	3	1	11442	2848	3	1	11618	2912	3	1	11554	2592	3	1	11586	2800	3	1	11490	544	3	0	11490	736	3	0	11538	720	3	0	11490	672	3	0	11474	2688	3	1	11586	3072	3	1	11554	2704	3	1	11458	2880	3	1	11522	
2016-27-02 18:42:25 	2944	3	1	11490	2848	3	1	11586	3008	3	1	11442	2592	3	1	11442	2928	3	1	11474	784	3	0	11554	624	3	0	11538	688	3	0	11506	752	3	0	11554	2848	3	1	11554	2704	3	1	11538	2976	3	1	11506	2976	3	1	11554	2816	3	1	11490	2704	3	1	11506	2832	3	1	11602	2944	3	1	11474	2736	3	1	11538	784	3	0	11458	800	3	0	11474	
2016-27-02 18:42:28 	608	3	0	11362	624	3	0	11506	2640	3	1	11426	2528	3	1	11442	2864	3	1	11442	2768	3	1	11474	2800	3	1	11522	2640	3	1	11522	2832	3	1	11554	2688	3	1	11522	2896	3	1	11538	624	3	0	11586	624	3	0	11490	736	3	0	11554	720	3	0	11554	2640	3	1	11474	3024	3	1	11490	2880	3	1	11522	2752	3	1	11522	2800	3	1	11490	
2016-27-02 18:42:30 	2816	3	1	11506	2816	3	1	11522	2768	3	1	11586	2976	3	1	11586	608	3	0	11538	784	3	0	11522	848	3	0	11474	576	3	0	11634	608	3	0	11522	2848	3	1	11650	2864	3	1	11490	2976	3	1	11618	2720	3	1	11490	2976	3	1	11554	2752	3	1	11522	2832	3	1	11554	2736	3	1	11538	624	3	0	11458	608	3	0	11458	544	3	0	11506	
2016-27-02 18:42:32 	624	3	0	11490	816	3	0	11522	2576	3	1	11458	2688	3	1	11586	2848	3	1	11554	2784	3	1	11506	2816	3	1	11378	2592	3	1	11426	2880	3	1	11090	2832	3	1	11298	2736	3	1	11506	688	3	0	12291	512	3	0	12803	688	3	0	12963	864	3	0	13043	3024	3	1	13011	3056	3	1	12995	2960	3	1	12947	3072	3	1	12803	3056	3	1	12707	
2016-27-02 18:42:34 	2848	3	1	12819	2784	3	1	11250	2768	3	1	11618	2912	3	1	11602	2656	3	1	11698	2816	3	1	11730	2816	3	1	11778	2752	3	1	11714	2896	3	1	11762	2768	2	1	11650	2784	2	1	11682	2752	2	1	11762	2784	2	1	11762	2928	2	1	11714	2752	2	1	11714	2768	2	1	11714	2864	2	1	11746	2672	2	1	11682	2928	2	1	11650	2624	2	1	11698	
2016-27-02 18:42:37 	2784	2	1	11666	2752	2	1	11730	2688	2	1	11778	2784	1	1	11618	2816	1	1	11794	2864	1	1	11826	2720	1	1	11714	2928	1	1	11746	2864	1	1	11650	2704	1	1	11650	2928	1	1	11730	2592	1	1	11730	2992	1	1	11698	2592	1	1	11746	2992	1	1	11666	2672	1	1	11778	2752	1	1	11858	2752	0	1	11714	2928	0	1	11746	2752	0	1	11698	
2016-27-02 18:42:39 	2768	0	1	11778	2784	0	1	11762	2784	0	1	11730	2768	0	1	11714	3024	0	1	11762	2656	0	1	11618	2912	0	1	11746	2656	0	1	11730	2784	0	1	11746	2848	0	1	11714	2896	0	1	11762	2688	0	1	11714	2944	0	1	11874	2608	0	1	11666	2784	0	1	11698	2944	0	1	11714	2736	0	1	11746	2704	0	1	11714	2752	0	1	11730	2816	0	1	11714	
2016-27-02 18:42:41 	2640	0	1	11842	2640	0	1	11730	2768	0	1	11650	2944	0	1	11730	2624	0	1	11730	2784	0	1	11714	2736	0	1	11730	2960	0	1	11698	2624	0	1	11714	2864	0	1	11650	2752	0	1	11602	2720	0	1	11794	2928	0	1	11730	2784	0	1	11746	2704	0	1	11746	2976	0	1	11762	2640	0	1	11746	2944	0	1	11666	2704	0	1	11714	2576	0	1	11650	
2016-27-02 18:42:43 	2832	0	1	11810	2944	0	1	11778	2640	0	1	11730	3024	0	1	11778	2720	0	1	11810	2816	0	1	11762	2784	0	1	11746	2608	0	1	11746	2816	0	1	11682	2784	0	1	11730	2784	0	1	11746	2656	0	1	11682	2992	0	1	11714	2640	0	1	11618	2816	0	1	11650	2800	0	1	11778	2784	0	1	11682	2816	0	1	11570	2736	0	1	11762	2944	0	1	11682	
2016-27-02 18:42:46 	2704	0	1	11714	2736	0	1	11762	2784	0	1	11810	2800	0	1	11810	2912	0	1	11730	2624	0	1	11762	2688	0	1	11730	2816	0	1	11650	2688	0	1	11634	2656	0	1	11746	2736	0	1	11714	2736	0	1	11778	2848	0	1	11746	2720	0	1	11810	2640	0	1	11682	2944	0	1	11762	2576	0	1	11778	2832	0	1	11714	2848	0	1	11794	2640	0	1	11762	
2016-27-02 18:42:48 	2768	0	1	11714	2880	0	1	11666	2720	0	1	11794	2832	0	1	11698	2736	0	1	11810	2800	0	1	11666	2752	0	1	11730	2768	0	1	11682	2896	0	1	11714	2624	0	1	11666	2672	0	1	11714	3008	0	1	11762	2688	0	1	11698	2640	0	1	11714	2944	0	1	11650	2736	0	1	11810	2800	0	1	11794	2880	0	1	11810	2912	0	1	11762	2624	0	1	11746	
2016-27-02 18:42:50 	2800	0	1	11730	2592	0	1	11730	2880	0	1	11618	2736	0	1	11842	2832	0	1	11794	2704	0	1	11618	2624	0	1	11762	2784	0	1	11618	2736	0	1	11746	2944	0	1	11650	2576	0	1	11730	2880	0	1	11730	2768	0	1	11666	2688	0	1	11634	2768	0	1	11746	2848	0	1	11746	2624	0	1	11746	2944	0	1	11698	2624	0	1	11698	2864	0	1	11602	
2016-27-02 18:42:53 	2688	0	1	11794	2624	0	1	11714	2848	0	1	11794	2640	0	1	11874	2896	0	1	11794	2768	0	1	11682	2816	0	1	11730	2640	0	1	11730	2896	0	1	11826	2608	0	1	11746	2800	0	1	11794	2816	0	1	11666	2848	0	1	11650	2976	0	1	11682	2736	0	1	11714	3072	0	1	11810	2864	0	1	11682	2880	0	1	11666	2736	0	1	11666	2768	0	1	11682	
2016-27-02 18:42:55 	2944	0	1	11698	2688	0	1	11650	2976	0	1	11682	2736	0	1	11618	2880	0	1	11554	2752	0	1	11650	2480	0	1	11586	3024	0	1	11602	2720	0	1	11602	2560	0	1	11650	2208	0	1	11618	2464	0	1	11602	2288	0	1	11442	2384	0	1	11538	2240	0	1	11586	2160	0	1	11586	2176	0	1	11522	2368	0	1	11554	2128	0	1	11506	2304	0	1	11698	
2016-27-02 18:42:57 	2112	0	1	11618	2048	0	1	11586	2144	0	1	11618	2176	0	1	11650	2128	0	1	11586	2048	0	1	11650	2224	0	1	11490	2112	0	1	11682	2176	0	1	11698	2240	0	1	11602	2000	0	1	11682	2176	0	1	11634	2256	0	1	11586	1984	0	1	11618	2352	0	1	11682	2048	0	1	11730	2000	0	1	11650	2256	0	1	11570	2160	0	1	11714	2064	0	1	11666	
2016-27-02 18:42:59 	2320	0	1	11586	1808	0	1	11714	2144	0	1	11586	2160	0	1	11730	2064	0	1	11586	2176	0	1	11586	2160	0	1	11698	2144	0	1	11618	2080	0	1	11634	2304	0	1	11682	1952	0	1	11698	2128	0	1	11618	2176	0	1	11698	2176	0	1	11634	2192	0	1	11618	2336	0	1	11618	2000	0	1	11746	2224	0	1	11650	2064	0	1	11650	2352	0	1	11602	
2016-27-02 18:43:02 	2064	0	1	11682	2112	0	1	11666	2096	0	1	11634	2240	0	1	11586	2176	0	1	11570	2096	0	1	11570	1984	0	1	11618	2272	0	1	11586	2016	0	1	11650	2160	0	1	11666	2176	0	1	11650	2160	0	1	11602	2144	0	1	11618	2096	0	1	11634	2304	0	1	11602	2016	0	1	11682	2272	0	1	11650	2192	0	1	11666	2144	0	1	11666	2144	0	1	11746	
2016-27-02 18:43:04 	2128	0	1	11666	1936	0	1	11570	2176	0	1	11570	2144	0	1	11650	2128	0	1	11586	1792	0	1	11698	2320	0	1	11682	2208	0	1	11586	2080	0	1	11682	2176	0	1	11586	2336	0	1	11602	2064	0	1	11602	2128	0	1	11618	2016	0	1	11650	2288	0	1	11618	2208	0	1	11586	2208	0	1	11602	2144	0	1	11618	2112	0	1	11586	2272	0	1	11602	
2016-27-02 18:43:06 	1968	0	1	11698	2048	0	1	11714	2208	0	1	11602	2176	0	1	11602	2192	0	1	11634	2128	0	1	11618	2176	0	1	11554	2064	0	1	11666	2320	0	1	11634	2192	0	1	11618	2144	0	1	11682	2144	0	1	11570	2208	0	1	11746	2064	0	1	11634	1952	0	1	11666	2208	0	1	11618	2176	0	1	11618	2176	0	1	11650	2144	0	1	11586	2016	0	1	11602	
2016-27-02 18:43:09 	2080	0	1	11586	2080	0	1	11666	2144	0	1	11650	2208	0	1	11650	2144	0	1	11586	2000	0	1	11586	2352	0	1	11682	1968	0	1	11682	2160	0	1	11634	2144	0	1	11618	2096	0	1	11602	2240	0	1	11634	2016	0	1	11602	1968	0	1	11586	2128	0	1	11586	2224	0	1	11586	2224	0	1	11586	2112	0	1	11746	2160	0	1	11554	2144	0	1	11666	
