2016-04-03 13:53:00 	2656	0	0	13411	2560	0	0	13651	2544	0	0	13475	2608	0	0	13507	2512	0	0	13651	2560	0	0	13491	2592	0	0	13603	2736	0	0	13539	2400	0	0	13571	2512	0	0	13587	2560	0	0	13491	2400	0	0	13491	2592	0	0	13475	2544	0	0	13539	2544	0	0	13651	2640	0	0	13539	2432	0	0	13571	2528	0	0	13571	2560	0	0	13603	2640	0	0	13427	
2016-04-03 13:53:02 	2624	0	0	13491	2704	0	0	13571	2592	0	0	13459	2528	0	0	13571	2624	0	0	13539	2496	0	0	13619	2560	0	0	13539	2368	0	0	13555	2560	0	0	13603	2560	0	0	13539	2624	0	0	13459	2528	0	0	13603	2560	0	0	13507	2448	0	0	13603	2592	0	0	13491	2544	0	0	13555	2480	0	0	13523	2672	0	0	13555	2592	0	0	13475	2528	0	0	13571	
2016-04-03 13:53:04 	2528	0	0	13507	2608	0	0	13507	2528	0	0	13555	2560	0	0	13603	2592	0	0	13491	2528	0	0	13539	2688	0	0	13507	2576	0	0	13507	2672	0	0	13475	2512	0	0	13539	2560	0	0	13555	2528	0	0	13523	2544	0	0	13523	2608	0	0	13507	2352	0	0	13443	2560	0	0	13587	2464	0	0	13475	2432	0	0	13539	2608	0	0	13507	2656	0	0	13507	
2016-04-03 13:53:06 	2464	0	0	13523	2512	0	0	13443	2704	0	0	13475	2384	0	0	13539	2464	0	0	13587	2592	0	0	13491	2512	0	0	13587	2672	0	0	13555	2384	0	0	13523	2736	0	0	13571	2592	0	0	13603	2592	0	0	13539	2544	0	0	13667	2528	0	0	13683	2592	0	0	13459	2624	0	0	13507	2448	0	0	13475	2688	0	0	13539	2496	0	0	13491	2448	0	0	13539	
2016-04-03 13:53:09 	2528	0	0	13507	2512	0	0	13571	2608	0	0	13555	2560	0	0	13539	2608	0	0	13475	2656	0	0	13555	2336	0	0	13507	2720	0	0	13571	2528	0	0	13571	2624	0	0	13507	2432	0	0	13619	2752	0	0	13571	2400	0	0	13603	2640	0	0	13459	2560	0	0	13507	2688	0	0	13475	2400	0	0	13491	2592	0	0	13475	2432	0	0	13475	2560	0	0	13507	
2016-04-03 13:53:11 	2720	0	0	13571	2656	0	0	13539	2384	0	0	13475	2688	0	0	13539	2432	0	0	13539	2352	0	0	13523	2560	0	0	13459	2512	0	0	13539	2560	0	0	13587	2576	0	0	13523	2576	0	0	13475	2528	0	0	13667	2544	0	0	13459	2480	0	0	13603	2544	0	0	13523	2560	0	0	13523	2528	0	0	13571	2656	0	0	13603	2368	0	0	13491	2432	0	0	13539	
2016-04-03 13:53:13 	2656	0	0	13475	2656	0	0	13507	2496	0	0	13571	2592	0	0	13507	2688	0	0	13539	2560	0	0	13635	2576	0	0	13507	2448	0	0	13539	2688	0	0	13539	2464	0	0	13667	2640	0	0	13555	2512	0	0	13443	2400	0	0	13475	2640	0	0	13507	2512	0	0	13539	2544	0	0	13555	2416	0	0	13507	2768	0	0	13571	2432	0	0	13523	2672	0	0	13475	
2016-04-03 13:53:16 	2576	0	0	13459	2480	0	0	13699	2656	0	0	13603	2688	0	0	13507	2464	0	0	13491	2576	0	0	13587	2768	0	0	13523	2480	0	0	13507	2512	0	0	13539	2672	0	0	13459	2480	0	0	13427	2624	0	0	13539	2464	0	0	13539	2576	0	0	13587	2608	0	0	13539	2544	0	0	13539	2512	0	0	13603	2720	0	0	13443	2368	0	0	13555	2432	0	0	13571	
2016-04-03 13:53:18 	2688	0	0	13475	2752	0	0	13491	2592	0	0	13459	2656	0	0	13555	2656	0	0	13715	2400	0	0	13459	2672	0	0	13539	2720	0	0	13491	2384	0	0	13507	2816	0	0	13459	2608	0	0	13443	2496	0	0	13603	2384	0	0	13507	2720	0	0	13491	2480	0	0	13635	2384	0	0	13491	2416	0	0	13491	2720	0	0	13571	2368	0	0	13443	2640	0	0	13475	
2016-04-03 13:53:20 	2576	0	0	13459	2528	0	0	13667	2592	0	0	13475	2704	0	0	13571	2768	0	0	13507	2400	0	0	13443	2528	0	0	13539	2688	0	0	13539	2720	0	0	13523	2496	0	0	13555	2560	0	0	13571	2448	0	0	13539	2736	0	0	13507	2384	0	0	13555	2576	0	0	13507	2576	0	0	13539	2464	0	0	13587	2720	0	0	13555	2384	0	0	13507	2336	0	0	13427	
2016-04-03 13:53:22 	2736	0	0	13523	2752	0	0	13539	2512	0	0	13507	2592	0	0	13523	2592	0	0	13523	2496	0	0	13555	2448	0	0	13475	2784	0	0	13475	2432	0	0	13587	2592	0	0	13427	2528	0	0	13555	2576	0	0	13507	2688	0	0	13603	2720	0	0	13523	2720	0	0	13459	2400	0	0	13491	2368	0	0	13491	2704	0	0	13459	2416	0	0	13587	2464	0	0	13507	
2016-04-03 13:53:25 	2416	0	0	13379	2688	0	0	13571	2384	0	0	13571	2640	0	0	13507	2560	0	0	13507	2560	0	0	13539	2576	0	0	13507	2624	0	0	13571	2384	0	0	13443	2416	0	0	13603	2560	0	0	13411	2560	0	0	13523	2560	0	0	13475	2688	0	0	13475	2368	0	0	13507	2336	0	0	13539	2640	0	0	13379	2432	0	0	13635	2480	0	0	13539	2496	0	0	13507	
2016-04-03 13:53:27 	2432	0	0	13555	2528	0	0	13523	2512	0	0	13571	2464	0	0	13379	2624	0	0	13523	2368	0	0	13427	2544	0	0	13443	2544	0	0	13379	2448	0	0	13475	2496	0	0	13315	2432	0	0	13299	2368	0	0	13379	2432	0	0	13331	2496	0	0	13395	2608	0	0	13507	2624	0	0	13395	2576	0	0	13395	2496	0	0	13411	2528	0	0	13411	2736	0	0	13315	
2016-04-03 13:53:29 	2352	0	0	13379	2768	0	0	13443	2384	0	0	13443	2608	0	0	13347	2592	0	0	13411	2384	0	0	13443	2704	0	0	13427	2464	0	0	13475	2656	0	0	13475	2288	0	0	13411	2496	0	0	13507	2512	0	0	13491	2624	0	0	13507	2384	0	0	13603	2688	0	0	13475	2464	0	0	13539	2640	0	0	13475	2560	0	0	13539	2624	0	0	13539	2400	0	0	13443	
2016-04-03 13:53:31 	2528	0	0	13507	2720	0	0	13395	2496	0	0	13507	2688	0	0	13475	2560	0	0	13507	2512	0	0	13507	2704	0	0	13443	2720	0	0	13427	2448	0	0	13651	2496	0	0	13507	2640	0	0	13459	2464	0	0	13443	2400	0	0	13443	2736	0	0	13507	2240	0	0	13411	2544	0	0	13539	2592	0	0	13459	2608	0	0	13571	2656	0	0	13475	2400	0	0	13379	
2016-04-03 13:53:34 	2592	0	0	13459	2752	0	0	13619	2672	0	0	13459	2528	0	0	13603	2592	0	0	13491	2560	0	0	13539	2592	0	0	13491	2448	0	0	13523	2384	0	0	13539	2704	0	0	13587	2384	0	0	13571	2512	0	0	13539	2640	0	0	13539	2592	0	0	13539	2560	0	0	13523	2672	0	0	13539	2208	0	0	13587	2432	0	0	13587	2688	0	0	13555	2640	0	0	13507	
2016-04-03 13:53:36 	2560	0	0	13523	2656	0	0	13475	2560	0	0	13571	2624	0	0	13443	2544	0	0	13507	2640	0	0	13523	2384	0	0	13475	2640	0	0	13555	2624	0	0	13507	2560	0	0	13507	2496	0	0	13491	2688	0	0	13619	2448	0	0	13475	2704	0	0	13443	2624	0	0	13507	2624	0	0	13475	2640	0	0	13443	2464	0	0	13475	2672	0	0	13523	2416	0	0	13491	
2016-04-03 13:53:38 	2496	0	0	13459	2528	0	0	13571	2496	0	0	13443	2528	0	0	13507	2624	0	0	13539	2544	0	0	13619	2560	0	0	13507	2688	0	0	13539	2560	0	0	13507	2432	0	0	13603	2688	0	0	13475	2560	0	0	13475	2512	0	0	13443	2560	0	0	13539	2400	0	0	13459	2704	0	0	13571	2640	0	0	13411	2560	0	0	13507	2480	0	0	13507	2496	0	0	13555	
2016-04-03 13:53:41 	2496	0	0	13459	2496	0	0	13475	2704	0	0	13635	2432	0	0	13491	2272	0	0	13523	2688	0	0	13443	2496	0	0	13555	2528	0	0	13507	2592	0	0	13571	2592	0	0	13539	2592	0	0	13539	2592	0	0	13507	2704	0	0	13571	2416	0	0	13507	2592	0	0	13379	2608	0	0	13507	2640	0	0	13331	2416	0	0	13475	2464	0	0	13539	2752	0	0	13475	
2016-04-03 13:53:43 	2672	0	0	13523	2736	0	0	13475	2432	0	0	13523	2688	0	0	13555	2400	0	0	13475	2608	0	0	13491	2592	0	0	13523	2432	0	0	13475	2768	0	0	13571	2400	0	0	13603	2624	0	0	13411	2704	0	0	13411	2528	0	0	13539	2576	0	0	13523	2672	0	0	13603	2432	0	0	13491	2736	0	0	13507	2704	0	0	13571	2400	0	0	13411	2304	0	0	13507	
2016-04-03 13:53:45 	2592	0	0	13507	2752	0	0	13475	2576	0	0	13507	2544	0	0	13347	2704	0	0	13491	2704	0	0	13507	2400	0	0	13475	2560	0	0	13539	2448	0	0	13491	2816	0	0	13571	2544	0	0	13507	2624	0	0	13443	2768	0	0	13443	2576	0	0	13507	2640	0	0	13507	2592	0	0	13523	2544	0	0	13427	2704	0	0	13539	2624	0	0	13411	2512	0	0	13491	
2016-04-03 13:53:47 	2608	0	0	13539	2528	0	0	13507	2688	0	0	13571	2432	0	0	13603	2608	0	0	13459	2496	0	0	13571	2560	0	0	13491	2624	0	0	13443	2432	0	0	13411	2448	0	0	13491	2656	0	0	13555	2704	0	0	13443	2400	0	0	13459	2656	0	0	13507	2592	0	0	13443	2576	0	0	13539	2656	0	0	13507	2480	0	0	13491	2624	0	0	13523	2464	0	0	13523	
2016-04-03 13:53:50 	2720	0	0	13283	2768	0	0	13523	2400	0	0	13523	2704	0	0	13491	2464	0	0	13603	2368	0	0	13491	2592	0	0	13395	2704	0	0	13475	2448	0	0	13523	2720	0	0	13395	2464	0	0	13539	2640	0	0	13475	2544	0	0	13459	2656	0	0	13379	2496	0	0	13459	2464	0	0	13475	2752	0	0	13491	2432	0	0	13475	2560	0	0	13491	2560	0	0	13427	
2016-04-03 13:53:52 	2400	0	0	13411	2576	0	0	13491	2560	0	0	13411	2400	0	0	13523	2704	0	0	13555	2480	0	0	13507	2464	0	0	13443	2688	0	0	13491	2416	0	0	13475	2688	0	0	13523	2464	0	0	13587	2560	0	0	13475	2560	0	0	13491	2656	0	0	13555	2544	0	0	13475	2528	0	0	13539	2464	0	0	13523	2592	0	0	13459	2544	0	0	13507	2640	0	0	13459	
2016-04-03 13:53:54 	2512	0	0	13507	2736	0	0	13555	2368	0	0	13491	2608	0	0	13443	2512	0	0	13507	2592	0	0	13475	2560	0	0	13443	2576	0	0	13459	2512	0	0	13571	2608	0	0	13443	2592	0	0	13539	2640	0	0	13443	2384	0	0	13507	2736	0	0	13475	2464	0	0	13539	2688	0	0	13427	2544	0	0	13507	2592	0	0	13491	2496	0	0	13507	2752	0	0	13443	
2016-04-03 13:53:57 	2528	0	0	13603	2720	0	0	13603	2592	0	0	13507	2640	0	0	13539	2480	0	0	13411	2592	0	0	13523	2464	0	0	13475	2496	0	0	13523	2608	0	0	13507	2576	0	0	13491	2464	0	0	13507	2672	0	0	13523	2352	0	0	13475	2544	0	0	13539	2560	0	0	13459	2656	0	0	13475	2400	0	0	13459	2784	0	0	13571	2416	0	0	13475	2704	0	0	13539	
2016-04-03 13:53:59 	2512	0	0	13603	2400	0	0	13475	2592	0	0	13491	2560	0	0	13507	2656	0	0	13539	2448	0	0	13475	2752	0	0	13459	2464	0	0	13571	2624	0	0	13507	2624	0	0	13459	2480	0	0	13555	2336	0	0	13507	2672	0	0	13571	2432	0	0	13491	2464	0	0	13539	2624	0	0	13603	2496	0	0	13507	2752	0	0	13427	2480	0	0	13571	2608	0	0	13459	
2016-04-03 13:54:01 	2432	0	0	13523	2576	0	0	13507	2416	0	0	13475	2784	0	0	13587	2528	0	0	13507	2496	0	0	13523	2608	0	0	13507	2448	0	0	13507	2720	0	0	13539	2432	0	0	13539	2528	0	0	13491	2768	0	0	13555	2432	0	0	13555	2576	0	0	13491	2656	0	0	13507	2448	0	0	13539	2704	0	0	13523	2528	0	0	13539	2576	0	0	13507	2464	0	0	13523	
2016-04-03 13:54:03 	2672	0	0	13555	2624	0	0	13443	2560	0	0	13475	2560	0	0	13459	2688	0	0	13523	2400	0	0	13587	2608	0	0	13459	2704	0	0	13507	2432	0	0	13507	2720	0	0	13539	2464	0	0	13539	2656	0	0	13459	2464	0	0	13475	2624	0	0	13523	2448	0	0	13571	2752	0	0	13507	2320	0	0	13603	2656	0	0	13491	2592	0	0	13443	2464	0	0	13523	
2016-04-03 13:54:06 	2656	0	0	13475	2736	0	0	13507	2448	0	0	13571	2496	0	0	13491	2640	0	0	13491	2688	0	0	13491	2560	0	0	13587	2640	0	0	13443	2624	0	0	13475	2608	0	0	13539	2448	0	0	13539	2496	0	0	13539	2768	0	0	13507	2768	0	0	13523	2368	0	0	13475	2608	0	0	13539	2512	0	0	13347	2432	0	0	13619	2608	0	0	13523	2560	0	0	13523	
2016-04-03 13:54:08 	2736	0	0	13443	2592	0	0	13507	2672	0	0	13507	2464	0	0	13491	2592	0	0	13411	2560	0	0	13491	2560	0	0	13443	2768	0	0	13523	2384	0	0	13603	2512	0	0	13571	2576	0	0	13475	2544	0	0	13475	2624	0	0	13491	2576	0	0	13539	2384	0	0	13523	2592	0	0	13507	2592	0	0	13603	2480	0	0	13507	2432	0	0	13571	2672	0	0	13475	
2016-04-03 13:54:10 	2704	0	0	13443	2624	0	0	13571	2544	0	0	13555	2784	0	0	13539	2496	0	0	13523	2592	0	0	13523	2448	0	0	13459	2752	0	0	13475	2400	0	0	13475	2608	0	0	13523	2560	0	0	13507	2624	0	0	13571	2560	0	0	13507	2720	0	0	13571	2656	0	0	13411	2560	0	0	13619	2416	0	0	13475	2560	0	0	13683	2496	0	0	13587	2576	0	0	13507	
2016-04-03 13:54:12 	2752	0	0	13507	2608	0	0	13507	2560	0	0	13443	2576	0	0	13571	2576	0	0	13539	2480	0	0	13459	2688	0	0	13603	2384	0	0	13507	2432	0	0	13555	2704	0	0	13507	2368	0	0	13507	2624	0	0	13411	2448	0	0	13539	2528	0	0	13523	2576	0	0	13539	2592	0	0	13459	2560	0	0	13571	2496	0	0	13459	2752	0	0	13539	2400	0	0	13443	
2016-04-03 13:54:15 	2544	0	0	13587	2592	0	0	13459	2512	0	0	13411	2560	0	0	13539	2560	0	0	13523	2480	0	0	13539	2560	0	0	13539	2608	0	0	13507	2464	0	0	13347	2544	0	0	13523	2544	0	0	13491	2432	0	0	13379	2432	0	0	13539	2720	0	0	13635	2736	0	0	13571	2368	0	0	13475	2704	0	0	13459	2528	0	0	13635	2576	0	0	13523	2560	0	0	13475	
2016-04-03 13:54:17 	2688	0	0	13443	2592	0	0	13507	2560	0	0	13555	2656	0	0	13411	2496	0	0	13731	2480	0	0	13491	2672	0	0	13443	2560	0	0	13475	2608	0	0	13507	2544	0	0	13571	2656	0	0	13523	2384	0	0	13539	2720	0	0	13523	2528	0	0	13539	2512	0	0	13523	2640	0	0	13459	2384	0	0	13603	2624	0	0	13443	2560	0	0	13587	2400	0	0	13459	
2016-04-03 13:54:19 	2576	0	0	13523	2368	0	0	13491	2624	0	0	13507	2560	0	0	13603	2576	0	0	13475	2592	0	0	13475	2640	0	0	13443	2400	0	0	13507	2720	0	0	13571	2432	0	0	13555	2624	0	0	13411	2528	0	0	13507	2560	0	0	13539	2464	0	0	13571	2656	0	0	13587	2480	0	0	13523	2608	0	0	13555	2640	0	0	13427	2672	0	0	13571	2416	0	0	13475	
2016-04-03 13:54:22 	2560	0	0	13571	2448	0	0	13635	2704	0	0	13507	2640	0	0	13459	2544	0	0	13507	2688	0	0	13571	2496	0	0	13507	2576	0	0	13507	2608	0	0	13603	2672	0	0	13603	2416	0	0	13523	2592	0	0	13475	2560	0	0	13523	2640	0	0	13523	2592	0	0	13459	2528	0	0	13507	2720	0	0	13491	2400	0	0	13411	2720	0	0	13571	2528	0	0	13507	
2016-04-03 13:54:24 	2624	0	0	13491	2624	0	0	13555	2592	0	0	13491	2416	0	0	13539	2720	0	0	13635	2512	0	0	13539	2592	0	0	13427	2592	0	0	13507	2512	0	0	13411	2672	0	0	13635	2368	0	0	13427	2768	0	0	13571	2496	0	0	13555	2288	0	0	13475	2768	0	0	13475	2576	0	0	13539	2480	0	0	13539	2608	0	0	13523	2576	0	0	13491	2480	0	0	13555	
2016-04-03 13:54:26 	2736	0	0	13475	2560	0	0	13443	2576	0	0	13507	2480	0	0	13491	2720	0	0	13539	2432	0	0	13555	2592	0	0	13507	2784	0	0	13571	2432	0	0	13571	2400	0	0	13507	2832	0	0	13555	2432	0	0	13667	2528	0	0	13555	2624	0	0	13475	2432	0	0	13411	2320	0	0	13571	2592	0	0	13443	2560	0	0	13475	2448	0	0	13603	2608	0	0	13395	
2016-04-03 13:54:28 	2640	0	0	13507	2512	0	0	13523	2528	0	0	13443	2528	0	0	13539	2576	0	0	13507	2656	0	0	13507	2448	0	0	13587	2704	0	0	13475	2736	0	0	13571	2448	0	0	13475	2624	0	0	13523	2432	0	0	13459	2656	0	0	13507	2560	0	0	13587	2528	0	0	13507	2544	0	0	13507	2720	0	0	13539	2416	0	0	13587	2688	0	0	13539	2656	0	0	13475	
2016-04-03 13:54:31 	2592	0	0	13603	2624	0	0	13555	2752	0	0	13555	2448	0	0	13539	2576	0	0	13523	2608	0	0	13475	2544	0	0	13443	2464	0	0	13507	2656	0	0	13475	2592	0	0	13459	2608	0	0	13603	2496	0	0	13459	2544	0	0	13347	2608	0	0	13443	2496	0	0	13555	2416	0	0	13539	2528	0	0	13475	2784	0	0	13571	2688	0	0	13507	2432	0	0	13475	
2016-04-03 13:54:33 	2576	0	0	13411	2608	0	0	13507	2464	0	0	13475	2704	0	0	13619	2688	0	0	13507	2368	0	0	13539	2544	0	0	13523	2560	0	0	13507	2720	0	0	13555	2672	0	0	13507	2384	0	0	13523	2640	0	0	13539	2432	0	0	13475	2704	0	0	13539	2368	0	0	13491	2768	0	0	13475	2368	0	0	13491	2560	0	0	13523	2624	0	0	13507	2384	0	0	13491	
2016-04-03 13:54:35 	2720	0	0	13411	2416	0	0	13459	2464	0	0	13459	2624	0	0	13379	2528	0	0	13555	2480	0	0	13443	2720	0	0	13459	2560	0	0	13443	2560	0	0	13411	2464	0	0	13379	2560	0	0	13603	2560	0	0	13459	2432	0	0	13507	2560	0	0	13459	2720	0	0	13459	2592	0	0	13427	2496	0	0	13475	2608	0	0	13523	2576	0	0	13443	2464	0	0	13475	
2016-04-03 13:54:38 	2768	0	0	13443	2656	0	0	13619	2448	0	0	13539	2704	0	0	13443	2512	0	0	13475	2688	0	0	13571	2560	0	0	13491	2608	0	0	13507	2688	0	0	13459	2592	0	0	13491	2528	0	0	13507	2528	0	0	13507	2480	0	0	13571	2720	0	0	13507	2704	0	0	13475	2368	0	0	13571	2576	0	0	13475	2416	0	0	13523	2704	0	0	13555	2528	0	0	13571	
2016-04-03 13:54:40 	2704	0	0	13459	2768	0	0	13443	2608	0	0	13491	2496	0	0	13523	2512	0	0	13475	2560	0	0	13571	2464	0	0	13523	2432	0	0	13491	2784	0	0	13507	2512	0	0	13475	2464	0	0	13587	2576	0	0	13347	2448	0	0	13507	2768	0	0	13475	2432	0	0	13539	2432	0	0	13475	2704	0	0	13443	2480	0	0	13603	2592	0	0	13603	2544	0	0	13539	
2016-04-03 13:54:42 	2688	0	0	13491	2544	0	0	13555	2608	0	0	13539	2640	0	0	13491	2480	0	0	13475	2544	0	0	13571	2576	0	0	13443	2496	0	0	13507	2512	0	0	13539	2752	0	0	13539	2400	0	0	13427	2416	0	0	13491	2560	0	0	13491	2736	0	0	13555	2512	0	0	13491	2576	0	0	13603	2560	0	0	13459	2528	0	0	13459	2736	0	0	13555	2688	0	0	13507	
2016-04-03 13:54:44 	2544	0	0	13571	2464	0	0	13459	2576	0	0	13475	2736	0	0	13507	2432	0	0	13539	2432	0	0	13603	2576	0	0	13491	2736	0	0	13539	2448	0	0	13555	2592	0	0	13507	2656	0	0	13491	2352	0	0	13443	2624	0	0	13507	2448	0	0	13459	2720	0	0	13475	2560	0	0	13443	2592	0	0	13459	2496	0	0	13411	2640	0	0	13523	2480	0	0	13475	
2016-04-03 13:54:47 	2720	0	0	13539	2656	0	0	13603	2400	0	0	13443	2448	0	0	13491	2704	0	0	13507	2432	0	0	13539	2432	0	0	13603	2560	0	0	13459	2560	0	0	13491	2608	0	0	13491	2544	0	0	13523	2608	0	0	13491	2576	0	0	13443	2592	0	0	13619	2576	0	0	13443	2528	0	0	13507	2576	0	0	13507	2512	0	0	13571	2528	0	0	13507	2576	0	0	13475	
2016-04-03 13:54:49 	2688	0	0	13475	2640	0	0	13395	2544	0	0	13491	2560	0	0	13507	2672	0	0	13587	2480	0	0	13523	2576	0	0	13523	2592	0	0	13555	2720	0	0	13523	2432	0	0	13539	2656	0	0	13539	2432	0	0	13619	2624	0	0	13475	2560	0	0	13443	2576	0	0	13491	2512	0	0	13475	2480	0	0	13635	2624	0	0	13603	2512	0	0	13475	2400	0	0	13603	
2016-04-03 13:54:51 	2672	0	0	13459	2432	0	0	13475	2656	0	0	13523	2448	0	0	13587	2512	0	0	13459	2560	0	0	13507	2560	0	0	13459	2640	0	0	13507	2416	0	0	13507	2720	0	0	13539	2736	0	0	13459	2352	0	0	13539	2560	0	0	13507	2544	0	0	13539	2640	0	0	13507	2448	0	0	13539	2688	0	0	13571	2480	0	0	13539	2608	0	0	13475	2560	0	0	13539	
2016-04-03 13:54:53 	2688	0	0	13491	2640	0	0	13507	2528	0	0	13635	2560	0	0	13539	2576	0	0	13523	2576	0	0	13571	2704	0	0	13443	2656	0	0	13539	2576	0	0	13555	2768	0	0	13539	2400	0	0	13507	2656	0	0	13459	2704	0	0	13539	2448	0	0	13331	2528	0	0	13507	2640	0	0	13475	2512	0	0	13491	2688	0	0	13507	2400	0	0	13507	2736	0	0	13475	
2016-04-03 13:54:56 	2624	0	0	13475	2704	0	0	13539	2512	0	0	13635	2592	0	0	13523	2544	0	0	13507	2608	0	0	13555	2496	0	0	13571	2720	0	0	13523	2688	0	0	13459	2368	0	0	13587	2640	0	0	13475	2672	0	0	13619	2384	0	0	13603	2624	0	0	13491	2512	0	0	13459	2528	0	0	13411	2672	0	0	13443	2528	0	0	13699	2624	0	0	13459	2672	0	0	13507	
2016-04-03 13:54:58 	2560	0	0	13491	2720	0	0	13523	2400	0	0	13443	2784	0	0	13459	2448	0	0	13571	2608	0	0	13491	2528	0	0	13459	2528	0	0	13507	2560	0	0	13539	2736	0	0	13475	2688	0	0	13587	2464	0	0	13635	2576	0	0	13539	2560	0	0	13507	2528	0	0	13539	2560	0	0	13587	2624	0	0	13539	2576	0	0	13523	2544	0	0	13507	2592	0	0	13507	
2016-04-03 13:55:01 	2400	0	0	13523	2688	0	0	13571	2400	0	0	13443	2576	0	0	13507	2528	0	0	13507	2656	0	0	13507	2560	0	0	13507	2528	0	0	13523	2592	0	0	13523	2608	0	0	13539	2528	0	0	13603	2592	0	0	13539	2432	0	0	13603	2592	0	0	13507	2512	0	0	13555	2544	0	0	13555	2592	0	0	13523	2592	0	0	13571	2480	0	0	13555	2400	0	0	13507	
2016-04-03 13:55:03 	2688	0	0	13491	2720	0	0	13539	2688	0	0	13667	2384	0	0	13571	2672	0	0	13539	2608	0	0	13539	2560	0	0	13507	2592	0	0	13443	2624	0	0	13539	2608	0	0	13507	2672	0	0	13571	2736	0	0	13555	2496	0	0	13539	2720	0	0	13475	2432	0	0	13539	2384	0	0	13555	2448	0	0	13571	2608	0	0	13523	2688	0	0	13331	2528	0	0	13507	
2016-04-03 13:55:05 	2432	0	0	13587	2592	0	0	13587	2592	0	0	13507	2640	0	0	13555	2320	0	0	13619	2560	0	0	13587	2592	0	0	13555	2576	0	0	13507	2496	0	0	13603	2416	0	0	13523	2752	0	0	13491	2432	0	0	13635	2432	0	0	13619	2416	0	0	13619	2480	0	0	13459	2624	0	0	13603	2560	0	0	13523	2384	0	0	13587	2512	0	0	13587	2688	0	0	13507	
2016-04-03 13:55:07 	2512	0	0	13571	2784	0	0	13523	2400	0	0	13475	2448	0	0	13667	2640	0	0	13571	2400	0	0	13523	2720	0	0	13555	2432	0	0	13555	2432	0	0	13507	2720	0	0	13507	2368	0	0	13571	2432	0	0	13667	2640	0	0	13491	2432	0	0	13587	2448	0	0	13539	2672	0	0	13507	2560	0	0	13619	2576	0	0	13603	2480	0	0	13523	2592	0	0	13523	
2016-04-03 13:55:09 	2688	0	0	13539	2432	0	0	13587	2624	0	0	13603	2400	0	0	13587	2512	0	0	13539	2656	0	0	13539	2480	0	0	13539	2688	0	0	13523	2352	0	0	13507	2432	0	0	13603	2800	0	0	13571	2400	0	0	13603	2528	0	0	13635	2464	0	0	13555	2704	0	0	13491	2592	0	0	13539	2528	0	0	13539	2624	0	0	13603	2432	0	0	13587	2608	0	0	13459	
2016-04-03 13:55:12 	2576	0	0	13555	2592	0	0	13491	2528	0	0	13571	2560	0	0	13555	2496	0	0	13507	2688	0	0	13475	2576	0	0	13459	2640	0	0	13571	2624	0	0	13507	2592	0	0	13507	2432	0	0	13539	2496	0	0	13539	2528	0	0	13555	2624	0	0	13603	2640	0	0	13603	2432	0	0	13475	2464	0	0	13571	2608	0	0	13475	2560	0	0	13667	2688	0	0	13491	
2016-04-03 13:55:14 	2528	0	0	13523	2608	0	0	13507	2464	0	0	13475	2784	0	0	13603	2464	0	0	13603	2592	0	0	13507	2528	0	0	13523	2512	0	0	13443	2592	0	0	13571	2528	0	0	13587	2368	0	0	13539	2624	0	0	13555	2592	0	0	13603	2752	0	0	13523	2512	0	0	13603	2576	0	0	13603	2480	0	0	13603	2624	0	0	13619	2416	0	0	13731	2656	0	0	13539	
2016-04-03 13:55:16 	2608	0	0	13491	2400	0	0	13539	2688	0	0	13587	2592	0	0	13651	2432	0	0	13491	2704	0	0	13539	2400	0	0	13555	2720	0	0	13459	2560	0	0	13635	2496	0	0	13635	2560	0	0	13603	2576	0	0	13539	2560	0	0	13603	2496	0	0	13603	2704	0	0	13523	2576	0	0	13539	2656	0	0	13571	2624	0	0	13555	2592	0	0	13555	2784	0	0	13571	
2016-04-03 13:55:18 	2448	0	0	13555	2304	0	0	13539	2752	0	0	13571	2736	0	0	13667	2416	0	0	13539	2704	0	0	13603	2592	0	0	13523	2560	0	0	13539	2624	0	0	13539	2528	0	0	13635	2656	0	0	13507	2720	0	0	13667	2432	0	0	13619	2608	0	0	13539	2496	0	0	13571	2640	0	0	13507	2512	0	0	13555	2720	0	0	13651	2336	0	0	13667	2560	0	0	13507	
2016-04-03 13:55:21 	2784	0	0	13539	2672	0	0	13683	2640	0	0	13603	2480	0	0	13619	2736	0	0	13507	2576	0	0	13539	2512	0	0	13459	2720	0	0	13507	2432	0	0	13507	2688	0	0	13619	2688	0	0	13619	2400	0	0	13443	2736	0	0	13507	2592	0	0	13587	2592	0	0	13555	2656	0	0	13523	2576	0	0	13523	2464	0	0	13571	2688	0	0	13651	2464	0	0	13635	
2016-04-03 13:55:23 	2624	0	0	13571	2368	0	0	13587	2592	0	0	13507	2496	0	0	13587	2608	0	0	13539	2560	0	0	13603	2336	0	0	13555	2768	0	0	13555	2400	0	0	13635	2448	0	0	13587	2768	0	0	13587	2416	0	0	13603	2592	0	0	13603	2592	0	0	13635	2560	0	0	13555	2464	0	0	13619	2592	0	0	13539	2528	0	0	13571	2688	0	0	13587	2464	0	0	13603	
2016-04-03 13:55:25 	2544	0	0	13571	2784	0	0	13459	2544	0	0	13603	2448	0	0	13587	2704	0	0	13635	2432	0	0	13603	2528	0	0	13635	2576	0	0	13635	2752	0	0	13555	2400	0	0	13571	2736	0	0	13507	2480	0	0	13651	2608	0	0	13507	2656	0	0	13571	2544	0	0	13443	2560	0	0	13571	2560	0	0	13555	2416	0	0	13491	2656	0	0	13523	2544	0	0	13571	
